Title,Genre,IMDb Rating,Release Year,Director,Lead Star Cast,Synopsis
The Fifth Element,Science Fiction,7.6,1997,Luc Besson,"Bruce Willis, Milla Jovovich","In the 23rd century, a cab driver is thrust into a quest to save humanity when a mysterious woman falls into his cab."
Wonder Woman,Superhero,7.4,2017,Patty Jenkins,Gal Gadot,"An Amazonian princess leaves her home to stop a world war, discovering her full powers and true destiny."
Ratatouille,Animation,8.1,2007,Brad Bird,Patton Oswalt (voice),A rat with a highly developed sense of taste dreams of becoming a chef in Paris and forms an unlikely alliance with a garbage boy in a famous restaurant.
X-Men: Apocalypse,Superhero,6.9,2016,Bryan Singer,"James McAvoy, Michael Fassbender, Jennifer Lawrence","The ancient mutant Apocalypse awakens and gathers a team to cleanse humanity, forcing the X-Men to unite and stop him."
American Psycho,Thriller,7.6,2000,Mary Harron,Christian Bale,A wealthy New York investment banker leads a double life as a serial killer.
John Wick: Chapter 2,Action,7.5,2017,Chad Stahelski,Keanu Reeves,Retired hitman John Wick is forced back into the life when a former associate plots to seize control of a shadowy international assassins' guild.
Spider-Man: No Way Home,Superhero,8.2,2021,Jon Watts,Tom Holland,"With Spider-Man's identity revealed, Peter Parker seeks help from Doctor Strange, but the spell goes wrong, bringing in villains from other universes."
Star Wars: The Last Jedi,Science Fiction,6.9,2017,Rian Johnson,"Daisy Ridley, Mark Hamill, Adam Driver","Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to battle the First Order.   "
2001: A Space Odyssey,Science Fiction,8.3,1968,Stanley Kubrick,Keir Dullea,"Humanity finds a mysterious monolith buried beneath the lunar surface, which sets off a journey to Jupiter with the sentient computer HAL."
Atomic Blonde,Action,6.7,2017,David Leitch,Charlize Theron,An MI6 agent is sent to Berlin during the Cold War to retrieve a dossier and unravel the mystery behind the death of a fellow agent.
Iron Man,Superhero,7.9,2008,Jon Favreau,Robert Downey Jr.,"A billionaire industrialist and genius inventor is captured and builds a high-tech suit to escape, then uses it to fight against evil."
The Blair Witch Project,Horror,6.5,1999,"Daniel Myrick, Eduardo Sánchez","Heather Donahue, Michael C. Williams, Joshua Leonard","Three film students vanish after traveling into a Maryland forest to film a documentary about a local legend, the Blair Witch."
Zodiac,"Crime, Mystery, Thriller",7.7,2007,David Fincher,"Jake Gyllenhaal, Mark Ruffalo, Robert Downey Jr.","A cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, a serial murderer who terrorized the San Francisco Bay Area in the late 1960s and early 1970s."
Annabelle,Horror,5.2,2014,John R. Leonetti,"Annabelle Wallis, Ward Horton",A couple experiences terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanists.   
Cars 2,Animation,7.9,1999,"John Lasseter, Lee Unkrich, Ash Brannon","Tom Hanks (voice), Tim Allen (voice)","When Woody is stolen by a toy collector, Buzz Lightyear and his friends embark on a rescue mission to bring him home."
Frozen II,Animation,6.8,2019,"Chris Buck, Jennifer Lee","Kristen Bell (voice), Idina Menzel (voice)","Elsa, Anna, Kristoff, Olaf, and Sven set out on a journey to an enchanted forest to discover the origin of Elsa's powers."
Glass Onion,Mystery,7.2,2022,Rian Johnson,Daniel Craig,Detective Benoit Blanc travels to Greece to peel back the layers of a mystery involving a new cast of colorful suspects.   
Brave,Animation,7.1,2012,"Mark Andrews, Brenda Chapman",Kelly Macdonald (voice),"Determined to carve her own path in life, Princess Merida defies an age-old custom that inadvertently unleashes chaos into the kingdom."
The Cabin in the Woods,"Horror, Comedy, Thriller",7,2012,Drew Goddard,"Kristen Connolly, Chris Hemsworth","Five friends go for a break at a remote cabin, where they become victims of terrifying experiments."
The Fly,Science Fiction,7.5,1986,David Cronenberg,Jeff Goldblum,A brilliant but eccentric scientist begins to transform into a giant fly after a botched teleportation experiment.
Harry Potter and the Chamber of Secrets,Fantasy,7.4,2002,Chris Columbus,Daniel Radcliffe,Harry and his friends investigate a dark force that is petrifying students at Hogwarts.
Moon,Science Fiction,7.9,2009,Duncan Jones,Sam Rockwell,An astronaut mining helium-3 on the far side of the Moon begins to experience a personal crisis as his contract nears its end.
The Sixth Sense,Horror,8.2,1999,M. Night Shyamalan,"Bruce Willis, Haley Joel Osment",A child psychologist tries to help a disturbed boy who can see dead people.
The King's Man,Action,6.3,2021,Matthew Vaughn,Ralph Fiennes,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.   "
E.T. the Extra-Terrestrial,Science Fiction,7.9,1982,Steven Spielberg,Henry Thomas,A troubled child summons the courage to help a friendly alien escape Earth and return home.
The Conjuring,Horror,7.5,2013,James Wan,"Vera Farmiga, Patrick Wilson",Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
Dune,Science Fiction,8,2021,Denis Villeneuve,Timothée Chalamet,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people.   "
Harry Potter and the Sorcerer's Stone,Fantasy,7.6,2001,Chris Columbus,Daniel Radcliffe,Harry Potter learns on his eleventh birthday that he is a wizard and goes to Hogwarts School of Witchcraft and Wizardry.
Edge of Tomorrow,Science Fiction,7.9,2014,Doug Liman,"Tom Cruise, Emily Blunt","A soldier fighting aliens finds himself caught in a time loop, forcing him to relive the same brutal combat over and over."
Harry Potter and the Goblet of Fire,Fantasy,7.7,2005,Mike Newell,Daniel Radcliffe,Harry finds himself mysteriously selected to compete in a dangerous wizarding tournament.
No Country for Old Men,Drama,8.2,2007,"Joel Coen, Ethan Coen","Tommy Lee Jones, Javier Bardem, Josh Brolin","A hunter finds a pickup truck surrounded by dead men, a load of heroin, and two million dollars in cash, setting off a chain of violence."
Speed Racer,Action,6,2008,The Wachowskis,Emile Hirsch,A young driver aims to win the World Racing League championships with the help of his family and friends.
Harry Potter and the Deathly Hallows: Part 1,Fantasy,7.7,2010,David Yates,Daniel Radcliffe,"Harry, Ron, and Hermione set out to find and destroy the secret to Voldemort's immortality and destructive power."
Marriage Story,Drama,7.9,2019,Noah Baumbach,"Scarlett Johansson, Adam Driver","A stage director and his actor wife struggle through a grueling, coast-to-coast divorce that pushes them to their personal and creative extremes.   "
Blade Runner 2049,Science Fiction,8,2017,Denis Villeneuve,"Ryan Gosling, Harrison Ford","Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos.   "
The Incredibles 2,Action,7.6,2018,Brad Bird,"Craig T. Nelson (voice), Holly Hunter (voice)","Helen is chosen to lead a campaign to bring supers back, while Bob is left to care for their children, facing the challenges of everyday heroics."
Kingsman: The Golden Circle,Action,6.7,2017,Matthew Vaughn,"Taron Egerton, Colin Firth","When their headquarters are destroyed and the world is held hostage, the Kingsman's journey leads them to the discovery of an allied spy organization in the US called Statesman, and these two elite secret organizations must band together to defeat a ruthless common enemy, in order to save the world.   "
Big Hero 6,Action,7.8,2014,"Don Hall, Chris Williams","Ryan Potter (voice), Scott Adsit (voice)","A special bond develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who form a band of high-tech heroes to avenge a conspiracy."
Heat,Thriller,8.3,1995,Michael Mann,"Al Pacino, Robert De Niro",A professional thief begins to feel the heat from police when he leaves a clue at his latest heist.
Up,"Animation, Adventure, Comedy-Drama",8.3,2009,"Pete Docter, Bob Peterson (co-director)",Edward Asner (voice),"Seventy-eight year old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.   "
The Exorcist,Horror,8,1973,William Friedkin,"Ellen Burstyn, Max von Sydow, Linda Blair","A 12-year-old girl is possessed by a mysterious demonic entity, forcing her mother to seek the help of two priests to save her.   "
Snow White and the Seven Dwarfs,Animation,7.6,1937,David Hand (supervising director),Adriana Caselotti (voice),A princess takes refuge with seven dwarfs in their cottage to escape her evil stepmother.
John Wick: Chapter 3 ‚Äì Parabellum,Action,7.4,2019,Chad Stahelski,Keanu Reeves,"Super-assassin John Wick is on the run after killing a member of the High Table, with a $14 million price tag on his head and an army of bounty-hunting killers on his trail."
I Am Legend,Action,7.2,2007,Francis Lawrence,Will Smith,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.   "
The Martian,Science Fiction,8,2015,Ridley Scott,Matt Damon,"An astronaut becomes stranded on Mars after his team presumes him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive."
Atlantis: The Lost Empire,Animation,6.9,2001,"Gary Trousdale, Kirk Wise",Michael J. Fox (voice),A young adventurer joins an expedition to find the lost continent of Atlantis.
Aquaman,"Superhero, Action, Fantasy",6.8,2018,James Wan,Jason Momoa,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.   "
Sherlock Holmes,Mystery,7.6,2009,Guy Ritchie,"Robert Downey Jr., Jude Law",Detective Sherlock Holmes and his stalwart partner John Watson engage in a battle of wits and brawn with a foe whose plot is a threat to all of England.
The Hitman's Wife's Bodyguard,Action,6,2021,Patrick Hughes,"Ryan Reynolds, Samuel L. Jackson, Salma Hayek",Bodyguard Michael Bryce continues his friendship with assassin Darius Kincaid as they try to save Darius' wife Sonia.
Pacific Rim,Science Fiction,6.9,2013,Guillermo del Toro,Charlie Hunnam,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save humanity.   "
The Hitman's Bodyguard,Action,6.9,2017,Patrick Hughes,"Ryan Reynolds, Samuel L. Jackson","The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court."
Gone Girl,"Thriller, Mystery, Drama",8.1,2014,David Fincher,"Ben Affleck, Rosamund Pike","On the occasion of his fifth wedding anniversary, Nick Dunne reports that his wife, Amy, has gone missing."
A Bug's Life,Animation,7.2,1998,"John Lasseter, Andrew Stanton",Dave Foley (voice),"A misfit ant, looking for ""tough warriors"" to defend his colony from ravenous grasshoppers, recruits a group of bugs who turn out to be circus performers."
Toy Story,Animation,8.3,1995,John Lasseter,"Tom Hanks (voice), Tim Allen (voice)",A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.
Extraction,Action,6.8,2020,Sam Hargrave,Chris Hemsworth,"Tyler Rake, a black-market mercenary, embarks on a dangerous mission when he's hired to rescue the kidnapped son of a Mumbai crime lord.   "
The Terminator,Science Fiction,8.1,1984,James Cameron,Arnold Schwarzenegger,"A cyborg is sent from a future apocalyptic timeline to assassinate a waitress, whose unborn son will lead humanity in a war against machines, while a soldier from the same future is sent to protect her."
Fight Club,Action,8.8,1999,David Fincher,"Edward Norton, Brad Pitt","An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into something much, much more.   "
The Departed,Crime,8.5,2006,Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson",An undercover cop and a mole in the police force attempt to identify each other while infiltrating an Irish gang in South Boston.   
Titanic,Romance,7.9,1997,James Cameron,"Leonardo DiCaprio, Kate Winslet","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic."
Hancock,Superhero,6.4,2008,Peter Berg,Will Smith,A hard-living superhero who has fallen out of public favor starts to turn things around thanks to the help of a PR expert.   
Schindler's List,Drama,9,1993,Steven Spielberg,Liam Neeson,"In Poland during World War II, Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.   "
Wreck-It Ralph,Animation,7.7,2012,Rich Moore,John C. Reilly (voice),"A video game villain dreams of becoming a hero and sets out to fulfill his dream, but his quest brings havoc to the entire arcade where he lives."
Halloween,Horror,6.5,2018,John Carpenter,Jamie Lee Curtis,"Forty years after the events of the original, Laurie Strode comes face to face one last time with masked killer Michael Myers."
Zombieland,Horror,7.6,2009,Ruben Fleischer,"Jesse Eisenberg, Woody Harrelson, Emma Stone, Abigail Breslin","A shy student trying to reach his family in Ohio, a gun-toting tough guy searching for the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.   "
The Godfather,Drama,9.2,1972,Francis Ford Coppola,"Marlon Brando, Al Pacino",The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.
The Greatest Showman,Musical,7.6,2017,Michael Gracey,Hugh Jackman,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.   
Interstellar,Science Fiction,8.6,2014,Christopher Nolan,Matthew McConaughey,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
Treasure Planet,Adventure,7.2,2002,"Ron Clements, John Musker",Joseph Gordon-Levitt (voice),A futuristic take on the classic tale where a rebellious teen discovers a treasure map and sets off on an intergalactic adventure.
Jaws,Thriller,8.1,1975,Steven Spielberg,"Roy Scheider, Richard Dreyfuss","A police chief, a marine scientist, and a professional shark hunter set out to hunt a great white shark that is terrorizing a summer resort town."
The Nun,Horror,5.3,2018,Corin Hardy,"Demián Bichir, Taissa Farmiga",A priest with a haunted past and a novitiate on the threshold of her final vows are sent by the Vatican to investigate the suicide of a young nun in Romania and confront a malevolent force.   
Independence Day,Science Fiction,7,1996,Roland Emmerich,"Will Smith, Jeff Goldblum","The Earth is attacked by a technologically superior alien race, and a diverse group of people must band together to save humanity."
Angels & Demons,Thriller,6.7,2009,Ron Howard,Tom Hanks,"Harvard symbologist Robert Langdon is called to investigate a mysterious symbol seared into the chest of a murdered physicist, leading to a conspiracy within the Vatican."
The Lord of the Rings: The Two Towers,Fantasy,8.8,2001,Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",A young hobbit and his companions set out on a perilous journey to destroy an ancient and powerful ring and prevent it from falling into the hands of the Dark Lord.
Whiplash,"Drama, Music",8.5,2014,Damien Chazelle,"Miles Teller, J.K. Simmons",A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.   
"Monsters, Inc.",Animation,8.1,2001,"Pete Docter, David Silverman, Lee Unkrich","John Goodman (voice), Billy Crystal (voice)","In Monstropolis, top scarer Sulley and his assistant Mike Wazowski work at Monsters, Inc., the city's power plant fueled by the screams of human children."
Gladiator,Drama,8.5,2000,Ridley Scott,Russell Crowe,A former Roman General seeks vengeance against the corrupt emperor who murdered his family and sent him into slavery.
Blade Runner,Science Fiction,8.1,1982,Ridley Scott,Harrison Ford,"In a dystopian future, a blade runner is tasked with hunting down rogue replicants who have escaped to Earth."
The Lord of the Rings: The Fellowship of the Ring,Fantasy,8.7,2002,Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",The divided fellowship continues their quest to destroy the One Ring while making new allies and facing new dangers.
Sleeping Beauty,Romance,7.2,1959,"Clyde Geronimi, Les Clark, Eric Larson, Wolfgang Reitherman",Mary Costa (voice),"A princess is cursed by an evil fairy to prick her finger on a spinning wheel and fall into a deep sleep, only to be awakened by true love's kiss."
The Da Vinci Code,Mystery,6.6,2006,Ron Howard,Tom Hanks,Harvard symbologist Robert Langdon investigates a murder in the Louvre and discovers evidence of an ancient mystery.
Braveheart,Drama,8.4,1995,Mel Gibson,Mel Gibson,"In 13th century Scotland, a commoner leads a rebellion against the tyrannical King Edward I of England."
Rocketman,Musical,7.3,2019,Dexter Fletcher,Taron Egerton,A musical fantasy about the human story of Elton John's breakthrough years.
The Road,Adventure,7.2,2009,John Hillcoat,Viggo Mortensen,"In a post-apocalyptic world, a father and son struggle to survive as they journey to the coast."
